run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
3,395,HumanEval,qwen2.5:14b,45,59,in_attesa
3,396,HumanEval,qwen2.5:14b,46,60,in_attesa
3,397,SQuAD,qwen2.5:14b,46,48,in_attesa
3,398,MMLU,qwen2.5:14b,45,51,in_attesa
3,399,HumanEval,qwen2.5:14b,46,58,in_attesa
3,400,HellaSwag,qwen2.5:14b,45,51,in_attesa
3,401,MMLU,qwen2.5:14b,46,54,in_attesa
3,402,HellaSwag,qwen2.5:14b,46,49,in_attesa
3,403,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,404,HumanEval,qwen2.5:14b,46,59,in_attesa
3,405,GSM8K,qwen2.5:14b,46,56,in_attesa
3,406,HellaSwag,qwen2.5:14b,46,53,in_attesa
3,407,GSM8K,qwen2.5:14b,45,55,in_attesa
3,408,GSM8K,qwen2.5:14b,46,56,in_attesa
3,409,GSM8K,qwen2.5:14b,46,55,in_attesa
3,410,MMLU,qwen2.5:14b,46,55,in_attesa
3,411,GSM8K,qwen2.5:14b,46,57,in_attesa
3,412,HellaSwag,qwen2.5:14b,46,54,in_attesa
3,413,SQuAD,qwen2.5:14b,45,48,in_attesa
3,414,HumanEval,qwen2.5:14b,45,57,in_attesa
3,415,HumanEval,qwen2.5:14b,45,57,in_attesa
3,416,MMLU,qwen2.5:14b,45,50,in_attesa
3,417,HumanEval,qwen2.5:14b,46,58,in_attesa
3,418,HumanEval,qwen2.5:14b,46,59,in_attesa
3,419,GSM8K,qwen2.5:14b,46,58,in_attesa
3,420,HellaSwag,qwen2.5:14b,46,58,in_attesa
3,421,GSM8K,qwen2.5:14b,46,53,in_attesa
3,422,HellaSwag,qwen2.5:14b,45,52,in_attesa
3,423,MMLU,qwen2.5:14b,45,49,in_attesa
3,424,MMLU,qwen2.5:14b,45,49,in_attesa
3,425,HellaSwag,qwen2.5:14b,45,50,in_attesa
3,426,MMLU,qwen2.5:14b,45,50,in_attesa
3,427,SQuAD,qwen2.5:14b,46,49,in_attesa
3,428,GSM8K,qwen2.5:14b,46,54,in_attesa
3,429,HellaSwag,qwen2.5:14b,45,54,in_attesa
3,430,HellaSwag,qwen2.5:14b,45,51,in_attesa
3,431,HumanEval,qwen2.5:14b,45,58,in_attesa
3,432,GSM8K,qwen2.5:14b,46,55,in_attesa
3,433,SQuAD,qwen2.5:14b,46,50,in_attesa
3,434,MMLU,qwen2.5:14b,46,52,in_attesa
3,435,GSM8K,qwen2.5:14b,46,58,in_attesa
3,436,MMLU,qwen2.5:14b,46,49,in_attesa
3,437,SQuAD,qwen2.5:14b,46,51,in_attesa
3,438,SQuAD,qwen2.5:14b,45,47,in_attesa
3,439,HellaSwag,qwen2.5:14b,44,48,in_attesa
3,440,MMLU,qwen2.5:14b,45,51,in_attesa
3,441,HumanEval,qwen2.5:14b,45,57,in_attesa
3,442,GSM8K,qwen2.5:14b,45,56,in_attesa
3,443,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,444,GSM8K,qwen2.5:14b,45,54,in_attesa
3,445,HumanEval,qwen2.5:14b,45,58,in_attesa
3,446,GSM8K,qwen2.5:14b,46,55,in_attesa
3,447,MMLU,qwen2.5:14b,46,50,in_attesa
3,448,GSM8K,qwen2.5:14b,46,57,in_attesa
3,449,HumanEval,qwen2.5:14b,46,60,in_attesa
3,450,HumanEval,qwen2.5:14b,46,58,in_attesa
3,451,GSM8K,qwen2.5:14b,46,57,in_attesa
3,452,HellaSwag,qwen2.5:14b,45,51,in_attesa
3,453,GSM8K,qwen2.5:14b,45,57,in_attesa
3,454,MMLU,qwen2.5:14b,46,59,in_attesa
3,455,HumanEval,qwen2.5:14b,46,56,in_attesa
3,456,GSM8K,qwen2.5:14b,46,55,in_attesa
3,457,HumanEval,qwen2.5:14b,45,57,in_attesa
3,458,HellaSwag,qwen2.5:14b,45,49,in_attesa
3,459,MMLU,qwen2.5:14b,46,50,in_attesa
3,460,HumanEval,qwen2.5:14b,46,59,in_attesa
3,461,HellaSwag,qwen2.5:14b,45,50,in_attesa
3,462,MMLU,qwen2.5:14b,45,47,in_attesa
3,463,HumanEval,qwen2.5:14b,44,52,in_attesa
3,464,HumanEval,qwen2.5:14b,46,59,in_attesa
3,465,GSM8K,qwen2.5:14b,46,52,in_attesa
3,466,HellaSwag,qwen2.5:14b,46,55,in_attesa
3,467,SQuAD,qwen2.5:14b,46,47,in_attesa
3,468,GSM8K,qwen2.5:14b,45,58,in_attesa
3,469,SQuAD,qwen2.5:14b,46,49,in_attesa
3,470,HumanEval,qwen2.5:14b,46,59,in_attesa
3,471,HellaSwag,qwen2.5:14b,46,55,in_attesa
3,472,HellaSwag,qwen2.5:14b,46,53,in_attesa
3,473,HellaSwag,qwen2.5:14b,46,52,in_attesa
3,474,GSM8K,qwen2.5:14b,46,59,in_attesa
3,475,SQuAD,qwen2.5:14b,46,51,in_attesa
3,476,MMLU,qwen2.5:14b,45,50,in_attesa
3,477,HellaSwag,qwen2.5:14b,46,53,in_attesa
3,478,SQuAD,qwen2.5:14b,45,47,in_attesa
3,479,GSM8K,qwen2.5:14b,44,54,in_attesa
3,480,GSM8K,qwen2.5:14b,45,51,in_attesa
3,481,MMLU,qwen2.5:14b,45,52,in_attesa
3,482,MMLU,qwen2.5:14b,46,58,in_attesa
3,483,MMLU,qwen2.5:14b,46,59,in_attesa
3,484,SQuAD,qwen2.5:14b,46,51,in_attesa
3,485,HellaSwag,qwen2.5:14b,45,50,in_attesa
3,486,MMLU,qwen2.5:14b,46,50,in_attesa
3,487,SQuAD,qwen2.5:14b,46,49,in_attesa
3,488,HumanEval,qwen2.5:14b,45,54,in_attesa
3,489,HumanEval,qwen2.5:14b,45,59,in_attesa
3,490,HellaSwag,qwen2.5:14b,46,53,in_attesa
3,491,MMLU,qwen2.5:14b,45,54,in_attesa
3,492,HellaSwag,qwen2.5:14b,45,52,in_attesa
3,493,MMLU,qwen2.5:14b,46,49,in_attesa
3,494,GSM8K,qwen2.5:14b,46,56,in_attesa
3,495,GSM8K,qwen2.5:14b,46,56,in_attesa
3,496,GSM8K,qwen2.5:14b,46,57,in_attesa
3,497,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,498,MMLU,qwen2.5:14b,45,49,in_attesa
3,499,MMLU,qwen2.5:14b,45,52,in_attesa
3,500,HellaSwag,qwen2.5:14b,45,53,in_attesa
