run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
1,493,MMLU,qwen2.5:7b,46,48,in_attesa
1,493,MMLU,mistral:latest ,48,49,in_attesa
1,494,GSM8K,phi3:mini,46,49,in_attesa
1,494,GSM8K,qwen2.5:7b,45,51,in_attesa
1,494,GSM8K,mistral:latest ,47,52,in_attesa
1,495,GSM8K,phi3:mini,47,51,in_attesa
1,495,GSM8K,qwen2.5:7b,47,51,in_attesa
1,495,GSM8K,mistral:latest ,47,52,in_attesa
1,496,GSM8K,phi3:mini,47,51,in_attesa
1,496,GSM8K,qwen2.5:7b,47,52,in_attesa
1,496,GSM8K,mistral:latest ,48,51,in_attesa
1,497,HellaSwag,phi3:mini,47,51,in_attesa
1,497,HellaSwag,qwen2.5:7b,46,50,in_attesa
1,497,HellaSwag,mistral:latest ,46,50,in_attesa
1,498,MMLU,phi3:mini,46,51,in_attesa
1,498,MMLU,qwen2.5:7b,46,49,in_attesa
1,498,MMLU,mistral:latest ,45,47,in_attesa
1,499,MMLU,phi3:mini,47,48,in_attesa
1,499,MMLU,qwen2.5:7b,48,50,in_attesa
1,499,MMLU,mistral:latest ,46,48,in_attesa
1,500,HellaSwag,phi3:mini,48,52,in_attesa
1,500,HellaSwag,qwen2.5:7b,47,52,in_attesa
1,500,HellaSwag,mistral:latest ,48,52,in_attesa
