run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
3,105,GSM8K,llama3.1,53,55,in_attesa
3,105,GSM8K,gemma2:27b,50,58,in_attesa
3,105,GSM8K,phi3:mini,51,55,in_attesa
3,105,GSM8K,qwen2.5:7b,51,56,in_attesa
3,105,GSM8K,mistral,51,55,in_attesa
3,105,GSM8K,qwen2.5:14b,50,60,in_attesa
3,106,HellaSwag,llama3.2,52,53,in_attesa
3,106,HellaSwag,llama3.1,52,54,in_attesa
3,106,HellaSwag,gemma2:27b,50,53,in_attesa
3,106,HellaSwag,phi3:mini,53,55,in_attesa
3,106,HellaSwag,qwen2.5:7b,53,53,in_attesa
3,106,HellaSwag,mistral,53,53,in_attesa
3,106,HellaSwag,qwen2.5:14b,53,54,in_attesa
3,107,GSM8K,llama3.2,50,54,in_attesa
3,107,GSM8K,llama3.1,50,53,in_attesa
3,107,GSM8K,gemma2:27b,53,58,in_attesa
3,107,GSM8K,phi3:mini,53,55,in_attesa
3,107,GSM8K,qwen2.5:7b,52,57,in_attesa
3,107,GSM8K,mistral,52,55,in_attesa
3,107,GSM8K,qwen2.5:14b,50,59,in_attesa
3,108,GSM8K,llama3.2,51,53,in_attesa
3,108,GSM8K,llama3.1,53,54,in_attesa
3,108,GSM8K,gemma2:27b,50,57,in_attesa
3,108,GSM8K,phi3:mini,53,55,in_attesa
3,108,GSM8K,qwen2.5:7b,52,54,in_attesa
3,108,GSM8K,mistral,50,53,in_attesa
3,108,GSM8K,qwen2.5:14b,53,58,in_attesa
3,109,GSM8K,llama3.2,52,54,in_attesa
3,109,GSM8K,llama3.1,50,54,in_attesa
3,109,GSM8K,gemma2:27b,49,57,in_attesa
3,109,GSM8K,phi3:mini,53,57,in_attesa
3,109,GSM8K,qwen2.5:7b,52,58,in_attesa
3,109,GSM8K,mistral,52,56,in_attesa
3,109,GSM8K,qwen2.5:14b,51,61,in_attesa
3,110,GSM8K,llama3.2,53,55,in_attesa
3,110,GSM8K,llama3.1,51,54,in_attesa
3,110,GSM8K,gemma2:27b,49,58,in_attesa
3,110,GSM8K,phi3:mini,51,55,in_attesa
3,110,GSM8K,qwen2.5:7b,51,55,in_attesa
3,110,GSM8K,mistral,51,54,in_attesa
3,110,GSM8K,qwen2.5:14b,50,60,in_attesa
3,111,GSM8K,llama3.2,52,54,in_attesa
3,111,GSM8K,llama3.1,50,53,in_attesa
3,111,GSM8K,gemma2:27b,53,56,in_attesa
3,111,GSM8K,phi3:mini,52,54,in_attesa
3,111,GSM8K,qwen2.5:7b,51,55,in_attesa
3,111,GSM8K,mistral,50,53,in_attesa
3,111,GSM8K,qwen2.5:14b,53,58,in_attesa
3,112,HellaSwag,llama3.2,53,53,in_attesa
3,112,HellaSwag,llama3.1,53,54,in_attesa
3,112,HellaSwag,gemma2:27b,50,54,in_attesa
3,112,HellaSwag,phi3:mini,50,54,in_attesa
3,112,HellaSwag,qwen2.5:7b,50,51,in_attesa
3,112,HellaSwag,mistral,51,52,in_attesa
3,112,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,113,HumanEval,llama3.2,53,55,in_attesa
3,113,HumanEval,llama3.1,50,54,in_attesa
3,113,HumanEval,gemma2:27b,50,59,in_attesa
3,113,HumanEval,phi3:mini,52,56,in_attesa
3,113,HumanEval,qwen2.5:7b,51,56,in_attesa
3,113,HumanEval,mistral,51,57,in_attesa
3,113,HumanEval,qwen2.5:14b,51,60,in_attesa
3,114,HellaSwag,llama3.2,52,52,in_attesa
3,114,HellaSwag,llama3.1,52,53,in_attesa
3,114,HellaSwag,gemma2:27b,53,54,in_attesa
3,114,HellaSwag,phi3:mini,50,54,in_attesa
3,114,HellaSwag,qwen2.5:7b,53,53,in_attesa
3,114,HellaSwag,mistral,52,53,in_attesa
3,114,HellaSwag,qwen2.5:14b,53,54,in_attesa
3,115,HellaSwag,llama3.2,50,51,in_attesa
3,115,HellaSwag,llama3.1,51,53,in_attesa
3,115,HellaSwag,gemma2:27b,53,54,in_attesa
3,115,HellaSwag,phi3:mini,50,52,in_attesa
3,115,HellaSwag,qwen2.5:7b,52,53,in_attesa
3,115,HellaSwag,mistral,52,54,in_attesa
3,115,HellaSwag,qwen2.5:14b,50,53,in_attesa
3,116,HumanEval,llama3.2,53,55,in_attesa
3,116,HumanEval,llama3.1,50,56,in_attesa
3,116,HumanEval,gemma2:27b,51,58,in_attesa
3,116,HumanEval,phi3:mini,52,55,in_attesa
3,116,HumanEval,qwen2.5:7b,52,57,in_attesa
3,116,HumanEval,mistral,51,55,in_attesa
3,116,HumanEval,qwen2.5:14b,50,60,in_attesa
3,117,HumanEval,llama3.2,53,55,in_attesa
3,117,HumanEval,llama3.1,51,57,in_attesa
3,117,HumanEval,gemma2:27b,51,58,in_attesa
3,117,HumanEval,phi3:mini,52,56,in_attesa
3,117,HumanEval,qwen2.5:7b,52,56,in_attesa
3,117,HumanEval,mistral,52,55,in_attesa
3,117,HumanEval,qwen2.5:14b,50,61,in_attesa
3,118,HellaSwag,llama3.2,53,55,in_attesa
3,118,HellaSwag,llama3.1,51,53,in_attesa
3,118,HellaSwag,gemma2:27b,53,54,in_attesa
3,118,HellaSwag,phi3:mini,50,52,in_attesa
3,118,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,118,HellaSwag,mistral,52,53,in_attesa
3,118,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,119,HumanEval,llama3.2,53,54,in_attesa
3,119,HumanEval,llama3.1,50,57,in_attesa
3,119,HumanEval,gemma2:27b,51,60,in_attesa
3,119,HumanEval,phi3:mini,52,57,in_attesa
3,119,HumanEval,qwen2.5:7b,51,55,in_attesa
3,119,HumanEval,mistral,51,56,in_attesa
3,119,HumanEval,qwen2.5:14b,51,60,in_attesa
3,120,HumanEval,llama3.2,52,54,in_attesa
3,120,HumanEval,llama3.1,50,55,in_attesa
3,120,HumanEval,gemma2:27b,50,59,in_attesa
3,120,HumanEval,phi3:mini,52,56,in_attesa
3,120,HumanEval,qwen2.5:7b,52,55,in_attesa
3,120,HumanEval,mistral,51,53,in_attesa
3,120,HumanEval,qwen2.5:14b,53,60,in_attesa
3,121,HellaSwag,llama3.2,52,52,in_attesa
3,121,HellaSwag,llama3.1,52,53,in_attesa
3,121,HellaSwag,gemma2:27b,53,54,in_attesa
3,121,HellaSwag,phi3:mini,50,52,in_attesa
3,121,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,121,HellaSwag,mistral,52,54,in_attesa
3,121,HellaSwag,qwen2.5:14b,53,54,in_attesa
3,122,GSM8K,llama3.2,50,54,in_attesa
3,122,GSM8K,llama3.1,52,56,in_attesa
3,122,GSM8K,gemma2:27b,51,59,in_attesa
3,122,GSM8K,phi3:mini,52,55,in_attesa
3,122,GSM8K,qwen2.5:7b,51,56,in_attesa
3,122,GSM8K,mistral,51,55,in_attesa
3,122,GSM8K,qwen2.5:14b,51,60,in_attesa
3,123,HellaSwag,llama3.2,52,53,in_attesa
3,123,HellaSwag,llama3.1,53,54,in_attesa
3,123,HellaSwag,gemma2:27b,50,53,in_attesa
3,123,HellaSwag,phi3:mini,53,54,in_attesa
3,123,HellaSwag,qwen2.5:7b,50,52,in_attesa
3,123,HellaSwag,mistral,52,52,in_attesa
3,123,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,124,GSM8K,llama3.2,53,53,in_attesa
3,124,GSM8K,llama3.1,53,54,in_attesa
3,124,GSM8K,gemma2:27b,50,57,in_attesa
3,124,GSM8K,phi3:mini,53,56,in_attesa
3,124,GSM8K,qwen2.5:7b,52,56,in_attesa
3,124,GSM8K,mistral,51,55,in_attesa
3,124,GSM8K,qwen2.5:14b,50,59,in_attesa
3,125,HumanEval,llama3.2,52,55,in_attesa
3,125,HumanEval,llama3.1,50,54,in_attesa
3,125,HumanEval,gemma2:27b,50,58,in_attesa
3,125,HumanEval,phi3:mini,52,55,in_attesa
3,125,HumanEval,qwen2.5:7b,51,57,in_attesa
3,125,HumanEval,mistral,51,55,in_attesa
3,125,HumanEval,qwen2.5:14b,50,60,in_attesa
3,126,GSM8K,llama3.2,52,54,in_attesa
3,126,GSM8K,llama3.1,50,53,in_attesa
3,126,GSM8K,gemma2:27b,53,56,in_attesa
3,126,GSM8K,phi3:mini,52,56,in_attesa
3,126,GSM8K,qwen2.5:7b,51,54,in_attesa
3,126,GSM8K,mistral,50,53,in_attesa
3,126,GSM8K,qwen2.5:14b,53,58,in_attesa
3,127,GSM8K,llama3.2,53,55,in_attesa
3,127,GSM8K,llama3.1,51,54,in_attesa
3,127,GSM8K,gemma2:27b,50,57,in_attesa
3,127,GSM8K,phi3:mini,53,55,in_attesa
3,127,GSM8K,qwen2.5:7b,51,56,in_attesa
3,127,GSM8K,mistral,51,55,in_attesa
3,127,GSM8K,qwen2.5:14b,50,58,in_attesa
3,128,GSM8K,llama3.2,53,54,in_attesa
3,128,GSM8K,llama3.1,51,53,in_attesa
3,128,GSM8K,gemma2:27b,53,56,in_attesa
3,128,GSM8K,phi3:mini,52,55,in_attesa
3,128,GSM8K,qwen2.5:7b,51,55,in_attesa
3,128,GSM8K,mistral,51,54,in_attesa
3,128,GSM8K,qwen2.5:14b,50,57,in_attesa
3,129,GSM8K,llama3.2,52,55,in_attesa
3,129,GSM8K,llama3.1,50,55,in_attesa
3,129,GSM8K,gemma2:27b,50,59,in_attesa
3,129,GSM8K,phi3:mini,51,55,in_attesa
3,129,GSM8K,qwen2.5:7b,51,55,in_attesa
3,129,GSM8K,mistral,50,54,in_attesa
3,129,GSM8K,qwen2.5:14b,50,59,in_attesa
3,130,HellaSwag,llama3.2,53,54,in_attesa
3,130,HellaSwag,llama3.1,51,52,in_attesa
3,130,HellaSwag,gemma2:27b,52,54,in_attesa
3,130,HellaSwag,phi3:mini,49,50,in_attesa
3,130,HellaSwag,qwen2.5:7b,50,51,in_attesa
3,130,HellaSwag,mistral,51,52,in_attesa
3,130,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,131,HumanEval,llama3.2,53,54,in_attesa
3,131,HumanEval,llama3.1,50,54,in_attesa
3,131,HumanEval,gemma2:27b,50,59,in_attesa
3,131,HumanEval,phi3:mini,51,55,in_attesa
3,131,HumanEval,qwen2.5:7b,51,56,in_attesa
3,131,HumanEval,mistral,51,55,in_attesa
3,131,HumanEval,qwen2.5:14b,50,59,in_attesa
3,132,GSM8K,llama3.2,51,54,in_attesa
3,132,GSM8K,llama3.1,49,54,in_attesa
3,132,GSM8K,gemma2:27b,50,57,in_attesa
3,132,GSM8K,phi3:mini,53,56,in_attesa
3,132,GSM8K,qwen2.5:7b,51,55,in_attesa
3,132,GSM8K,mistral,50,54,in_attesa
3,132,GSM8K,qwen2.5:14b,50,58,in_attesa
3,133,HumanEval,llama3.2,53,56,in_attesa
3,133,HumanEval,llama3.1,51,56,in_attesa
3,133,HumanEval,gemma2:27b,51,58,in_attesa
3,133,HumanEval,phi3:mini,51,55,in_attesa
3,133,HumanEval,qwen2.5:7b,51,57,in_attesa
3,133,HumanEval,mistral,52,56,in_attesa
3,133,HumanEval,qwen2.5:14b,51,61,in_attesa
3,134,GSM8K,llama3.2,52,54,in_attesa
3,134,GSM8K,llama3.1,50,54,in_attesa
3,134,GSM8K,gemma2:27b,53,58,in_attesa
3,134,GSM8K,phi3:mini,51,55,in_attesa
3,134,GSM8K,qwen2.5:7b,50,54,in_attesa
3,134,GSM8K,mistral,50,53,in_attesa
3,134,GSM8K,qwen2.5:14b,53,59,in_attesa
3,135,HumanEval,llama3.2,51,54,in_attesa
3,135,HumanEval,llama3.1,50,57,in_attesa
3,135,HumanEval,gemma2:27b,50,59,in_attesa
3,135,HumanEval,phi3:mini,51,55,in_attesa
3,135,HumanEval,qwen2.5:7b,51,55,in_attesa
3,135,HumanEval,mistral,51,54,in_attesa
3,135,HumanEval,qwen2.5:14b,50,60,in_attesa
3,136,HumanEval,llama3.2,53,55,in_attesa
3,136,HumanEval,llama3.1,51,54,in_attesa
3,136,HumanEval,gemma2:27b,50,58,in_attesa
3,136,HumanEval,phi3:mini,51,54,in_attesa
3,136,HumanEval,qwen2.5:7b,51,56,in_attesa
3,136,HumanEval,mistral,51,55,in_attesa
3,136,HumanEval,qwen2.5:14b,50,59,in_attesa
3,137,HumanEval,llama3.2,51,55,in_attesa
3,137,HumanEval,llama3.1,50,55,in_attesa
3,137,HumanEval,gemma2:27b,50,58,in_attesa
3,137,HumanEval,phi3:mini,51,55,in_attesa
3,137,HumanEval,qwen2.5:7b,51,55,in_attesa
3,137,HumanEval,mistral,51,55,in_attesa
3,137,HumanEval,qwen2.5:14b,50,60,in_attesa
3,138,GSM8K,llama3.2,52,54,in_attesa
3,138,GSM8K,llama3.1,50,53,in_attesa
3,138,GSM8K,gemma2:27b,53,56,in_attesa
3,138,GSM8K,phi3:mini,52,55,in_attesa
3,138,GSM8K,qwen2.5:7b,50,55,in_attesa
3,138,GSM8K,mistral,50,53,in_attesa
3,138,GSM8K,qwen2.5:14b,53,59,in_attesa
3,139,HellaSwag,llama3.2,53,54,in_attesa
3,139,HellaSwag,llama3.1,53,54,in_attesa
3,139,HellaSwag,gemma2:27b,50,54,in_attesa
3,139,HellaSwag,phi3:mini,50,50,in_attesa
3,139,HellaSwag,qwen2.5:7b,50,51,in_attesa
3,139,HellaSwag,mistral,51,52,in_attesa
3,139,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,140,GSM8K,llama3.2,53,53,in_attesa
3,140,GSM8K,llama3.1,53,55,in_attesa
3,140,GSM8K,gemma2:27b,50,58,in_attesa
3,140,GSM8K,phi3:mini,53,55,in_attesa
3,140,GSM8K,qwen2.5:7b,52,55,in_attesa
3,140,GSM8K,mistral,51,55,in_attesa
3,140,GSM8K,qwen2.5:14b,50,57,in_attesa
3,141,HumanEval,llama3.2,52,55,in_attesa
3,141,HumanEval,llama3.1,50,56,in_attesa
3,141,HumanEval,gemma2:27b,51,59,in_attesa
3,141,HumanEval,phi3:mini,51,55,in_attesa
3,141,HumanEval,qwen2.5:7b,51,57,in_attesa
3,141,HumanEval,mistral,51,55,in_attesa
3,141,HumanEval,qwen2.5:14b,51,60,in_attesa
3,142,GSM8K,llama3.2,52,54,in_attesa
3,142,GSM8K,llama3.1,50,54,in_attesa
3,142,GSM8K,gemma2:27b,49,57,in_attesa
3,142,GSM8K,phi3:mini,53,55,in_attesa
3,142,GSM8K,qwen2.5:7b,52,56,in_attesa
3,142,GSM8K,mistral,51,54,in_attesa
3,142,GSM8K,qwen2.5:14b,50,58,in_attesa
3,143,GSM8K,llama3.2,53,56,in_attesa
3,143,GSM8K,llama3.1,51,56,in_attesa
3,143,GSM8K,gemma2:27b,51,59,in_attesa
3,143,GSM8K,phi3:mini,51,54,in_attesa
3,143,GSM8K,qwen2.5:7b,50,57,in_attesa
3,143,GSM8K,mistral,51,55,in_attesa
3,143,GSM8K,qwen2.5:14b,50,60,in_attesa
3,144,HellaSwag,llama3.2,53,53,in_attesa
3,144,HellaSwag,llama3.1,53,53,in_attesa
3,144,HellaSwag,gemma2:27b,53,54,in_attesa
3,144,HellaSwag,phi3:mini,50,51,in_attesa
3,144,HellaSwag,qwen2.5:7b,51,51,in_attesa
3,144,HellaSwag,mistral,51,52,in_attesa
3,144,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,145,GSM8K,llama3.2,53,53,in_attesa
3,145,GSM8K,llama3.1,53,55,in_attesa
3,145,GSM8K,gemma2:27b,50,57,in_attesa
3,145,GSM8K,phi3:mini,52,56,in_attesa
3,145,GSM8K,qwen2.5:7b,52,56,in_attesa
3,145,GSM8K,mistral,51,55,in_attesa
3,145,GSM8K,qwen2.5:14b,50,60,in_attesa
3,146,HellaSwag,llama3.2,52,54,in_attesa
3,146,HellaSwag,llama3.1,50,53,in_attesa
3,146,HellaSwag,gemma2:27b,52,54,in_attesa
3,146,HellaSwag,phi3:mini,49,53,in_attesa
3,146,HellaSwag,qwen2.5:7b,53,51,in_attesa
3,146,HellaSwag,mistral,51,53,in_attesa
3,146,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,147,HumanEval,llama3.2,53,55,in_attesa
3,147,HumanEval,llama3.1,50,55,in_attesa
3,147,HumanEval,gemma2:27b,51,57,in_attesa
3,147,HumanEval,phi3:mini,53,57,in_attesa
3,147,HumanEval,qwen2.5:7b,52,58,in_attesa
3,147,HumanEval,mistral,52,55,in_attesa
3,147,HumanEval,qwen2.5:14b,51,59,in_attesa
3,148,GSM8K,llama3.2,51,53,in_attesa
3,148,GSM8K,llama3.1,53,54,in_attesa
3,148,GSM8K,gemma2:27b,50,58,in_attesa
3,148,GSM8K,phi3:mini,51,55,in_attesa
3,148,GSM8K,qwen2.5:7b,50,56,in_attesa
3,148,GSM8K,mistral,51,55,in_attesa
3,148,GSM8K,qwen2.5:14b,51,60,in_attesa
3,149,HumanEval,llama3.2,52,56,in_attesa
3,149,HumanEval,llama3.1,51,56,in_attesa
3,149,HumanEval,gemma2:27b,51,58,in_attesa
3,149,HumanEval,phi3:mini,52,55,in_attesa
3,149,HumanEval,qwen2.5:7b,51,56,in_attesa
3,149,HumanEval,mistral,51,56,in_attesa
3,149,HumanEval,qwen2.5:14b,51,60,in_attesa
3,150,HellaSwag,llama3.2,52,52,in_attesa
3,150,HellaSwag,llama3.1,52,53,in_attesa
3,150,HellaSwag,gemma2:27b,53,54,in_attesa
3,150,HellaSwag,phi3:mini,50,53,in_attesa
3,150,HellaSwag,qwen2.5:7b,53,52,in_attesa
3,150,HellaSwag,mistral,52,53,in_attesa
3,150,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,151,HumanEval,llama3.2,53,54,in_attesa
3,151,HumanEval,llama3.1,50,55,in_attesa
3,151,HumanEval,gemma2:27b,50,58,in_attesa
3,151,HumanEval,phi3:mini,51,53,in_attesa
3,151,HumanEval,qwen2.5:7b,53,56,in_attesa
3,151,HumanEval,mistral,51,55,in_attesa
3,151,HumanEval,qwen2.5:14b,50,59,in_attesa
3,152,GSM8K,llama3.2,51,54,in_attesa
3,152,GSM8K,llama3.1,50,54,in_attesa
3,152,GSM8K,gemma2:27b,49,57,in_attesa
3,152,GSM8K,phi3:mini,53,56,in_attesa
3,152,GSM8K,qwen2.5:7b,52,55,in_attesa
3,152,GSM8K,mistral,51,54,in_attesa
3,152,GSM8K,qwen2.5:14b,50,59,in_attesa
3,153,HumanEval,llama3.2,53,56,in_attesa
3,153,HumanEval,llama3.1,51,57,in_attesa
3,153,HumanEval,gemma2:27b,51,58,in_attesa
3,153,HumanEval,phi3:mini,51,55,in_attesa
3,153,HumanEval,qwen2.5:7b,50,56,in_attesa
3,153,HumanEval,mistral,51,55,in_attesa
3,153,HumanEval,qwen2.5:14b,50,60,in_attesa
3,154,GSM8K,llama3.2,52,55,in_attesa
3,154,GSM8K,llama3.1,50,55,in_attesa
3,154,GSM8K,gemma2:27b,50,58,in_attesa
3,154,GSM8K,phi3:mini,51,55,in_attesa
3,154,GSM8K,qwen2.5:7b,50,54,in_attesa
3,154,GSM8K,mistral,50,53,in_attesa
3,154,GSM8K,qwen2.5:14b,53,59,in_attesa
3,155,HumanEval,llama3.2,51,55,in_attesa
3,155,HumanEval,llama3.1,51,54,in_attesa
3,155,HumanEval,gemma2:27b,50,59,in_attesa
3,155,HumanEval,phi3:mini,52,56,in_attesa
3,155,HumanEval,qwen2.5:7b,51,55,in_attesa
3,155,HumanEval,mistral,50,55,in_attesa
3,155,HumanEval,qwen2.5:14b,50,60,in_attesa
3,156,HellaSwag,llama3.2,52,53,in_attesa
3,156,HellaSwag,llama3.1,52,53,in_attesa
3,156,HellaSwag,gemma2:27b,53,54,in_attesa
3,156,HellaSwag,phi3:mini,50,51,in_attesa
3,156,HellaSwag,qwen2.5:7b,51,52,in_attesa
3,156,HellaSwag,mistral,51,52,in_attesa
3,156,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,157,GSM8K,llama3.2,53,53,in_attesa
3,157,GSM8K,llama3.1,53,54,in_attesa
3,157,GSM8K,gemma2:27b,50,56,in_attesa
3,157,GSM8K,phi3:mini,52,56,in_attesa
3,157,GSM8K,qwen2.5:7b,51,56,in_attesa
3,157,GSM8K,mistral,50,53,in_attesa
3,157,GSM8K,qwen2.5:14b,53,59,in_attesa
3,158,GSM8K,llama3.2,53,54,in_attesa
3,158,GSM8K,llama3.1,51,53,in_attesa
3,158,GSM8K,gemma2:27b,53,57,in_attesa
3,158,GSM8K,phi3:mini,53,54,in_attesa
3,158,GSM8K,qwen2.5:7b,51,55,in_attesa
3,158,GSM8K,mistral,51,54,in_attesa
3,158,GSM8K,qwen2.5:14b,50,58,in_attesa
3,159,HellaSwag,llama3.2,53,54,in_attesa
3,159,HellaSwag,llama3.1,53,54,in_attesa
3,159,HellaSwag,gemma2:27b,53,55,in_attesa
3,159,HellaSwag,phi3:mini,50,53,in_attesa
3,159,HellaSwag,qwen2.5:7b,53,52,in_attesa
3,159,HellaSwag,mistral,52,53,in_attesa
3,159,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,160,GSM8K,llama3.2,53,53,in_attesa
3,160,GSM8K,llama3.1,53,55,in_attesa
3,160,GSM8K,gemma2:27b,50,57,in_attesa
3,160,GSM8K,phi3:mini,53,55,in_attesa
3,160,GSM8K,qwen2.5:7b,51,55,in_attesa
3,160,GSM8K,mistral,51,54,in_attesa
3,160,GSM8K,qwen2.5:14b,50,59,in_attesa
3,161,HumanEval,llama3.2,53,55,in_attesa
3,161,HumanEval,llama3.1,51,56,in_attesa
3,161,HumanEval,gemma2:27b,51,58,in_attesa
3,161,HumanEval,phi3:mini,53,58,in_attesa
3,161,HumanEval,qwen2.5:7b,52,57,in_attesa
3,161,HumanEval,mistral,52,55,in_attesa
3,161,HumanEval,qwen2.5:14b,50,59,in_attesa
3,162,HumanEval,llama3.2,53,56,in_attesa
3,162,HumanEval,llama3.1,51,57,in_attesa
3,162,HumanEval,gemma2:27b,51,59,in_attesa
3,162,HumanEval,phi3:mini,51,55,in_attesa
3,162,HumanEval,qwen2.5:7b,51,56,in_attesa
3,162,HumanEval,mistral,51,55,in_attesa
3,162,HumanEval,qwen2.5:14b,50,59,in_attesa
3,163,HellaSwag,llama3.2,52,52,in_attesa
3,163,HellaSwag,llama3.1,52,52,in_attesa
3,163,HellaSwag,gemma2:27b,52,54,in_attesa
3,163,HellaSwag,phi3:mini,50,52,in_attesa
3,163,HellaSwag,qwen2.5:7b,52,51,in_attesa
3,163,HellaSwag,mistral,51,53,in_attesa
3,163,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,164,HumanEval,llama3.2,53,53,in_attesa
3,164,HumanEval,llama3.1,53,55,in_attesa
3,164,HumanEval,gemma2:27b,50,58,in_attesa
3,164,HumanEval,phi3:mini,51,54,in_attesa
3,164,HumanEval,qwen2.5:7b,51,55,in_attesa
3,164,HumanEval,mistral,50,54,in_attesa
3,164,HumanEval,qwen2.5:14b,49,60,in_attesa
3,165,GSM8K,llama3.2,52,54,in_attesa
3,165,GSM8K,llama3.1,50,53,in_attesa
3,165,GSM8K,gemma2:27b,53,56,in_attesa
3,165,GSM8K,phi3:mini,52,56,in_attesa
3,165,GSM8K,qwen2.5:7b,51,54,in_attesa
3,165,GSM8K,mistral,50,55,in_attesa
3,165,GSM8K,qwen2.5:14b,50,58,in_attesa
3,166,HumanEval,llama3.2,53,56,in_attesa
3,166,HumanEval,llama3.1,51,54,in_attesa
3,166,HumanEval,gemma2:27b,50,57,in_attesa
3,166,HumanEval,phi3:mini,52,55,in_attesa
3,166,HumanEval,qwen2.5:7b,51,54,in_attesa
3,166,HumanEval,mistral,50,53,in_attesa
3,166,HumanEval,qwen2.5:14b,53,60,in_attesa
3,167,HellaSwag,llama3.2,52,53,in_attesa
3,167,HellaSwag,llama3.1,53,53,in_attesa
3,167,HellaSwag,gemma2:27b,53,54,in_attesa
3,167,HellaSwag,phi3:mini,50,53,in_attesa
3,167,HellaSwag,qwen2.5:7b,53,52,in_attesa
3,167,HellaSwag,mistral,52,52,in_attesa
3,167,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,168,HellaSwag,llama3.2,53,51,in_attesa
3,168,HellaSwag,llama3.1,51,53,in_attesa
3,168,HellaSwag,gemma2:27b,53,54,in_attesa
3,168,HellaSwag,phi3:mini,50,53,in_attesa
3,168,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,168,HellaSwag,mistral,52,53,in_attesa
3,168,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,169,HumanEval,llama3.2,53,55,in_attesa
3,169,HumanEval,llama3.1,50,55,in_attesa
3,169,HumanEval,gemma2:27b,51,55,in_attesa
3,169,HumanEval,phi3:mini,51,55,in_attesa
3,169,HumanEval,qwen2.5:7b,51,56,in_attesa
3,169,HumanEval,mistral,51,55,in_attesa
3,169,HumanEval,qwen2.5:14b,51,60,in_attesa
3,170,HellaSwag,llama3.2,52,53,in_attesa
3,170,HellaSwag,llama3.1,53,53,in_attesa
3,170,HellaSwag,gemma2:27b,53,54,in_attesa
3,170,HellaSwag,phi3:mini,50,53,in_attesa
3,170,HellaSwag,qwen2.5:7b,52,52,in_attesa
3,170,HellaSwag,mistral,52,53,in_attesa
3,170,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,171,GSM8K,llama3.2,53,54,in_attesa
3,171,GSM8K,llama3.1,50,53,in_attesa
3,171,GSM8K,gemma2:27b,53,58,in_attesa
3,171,GSM8K,phi3:mini,53,54,in_attesa
3,171,GSM8K,qwen2.5:7b,51,55,in_attesa
3,171,GSM8K,mistral,51,54,in_attesa
3,171,GSM8K,qwen2.5:14b,50,59,in_attesa
3,172,GSM8K,llama3.2,51,53,in_attesa
3,172,GSM8K,llama3.1,53,55,in_attesa
3,172,GSM8K,gemma2:27b,50,58,in_attesa
3,172,GSM8K,phi3:mini,53,55,in_attesa
3,172,GSM8K,qwen2.5:7b,52,56,in_attesa
3,172,GSM8K,mistral,51,55,in_attesa
3,172,GSM8K,qwen2.5:14b,50,59,in_attesa
3,173,HumanEval,llama3.2,51,55,in_attesa
3,173,HumanEval,llama3.1,50,56,in_attesa
3,173,HumanEval,gemma2:27b,50,56,in_attesa
3,173,HumanEval,phi3:mini,52,55,in_attesa
3,173,HumanEval,qwen2.5:7b,52,56,in_attesa
3,173,HumanEval,mistral,52,55,in_attesa
3,173,HumanEval,qwen2.5:14b,50,60,in_attesa
3,174,GSM8K,llama3.2,52,55,in_attesa
3,174,GSM8K,llama3.1,50,54,in_attesa
3,174,GSM8K,gemma2:27b,49,57,in_attesa
3,174,GSM8K,phi3:mini,53,55,in_attesa
3,174,GSM8K,qwen2.5:7b,51,55,in_attesa
3,174,GSM8K,mistral,51,54,in_attesa
3,174,GSM8K,qwen2.5:14b,50,58,in_attesa
3,175,HellaSwag,llama3.2,53,54,in_attesa
3,175,HellaSwag,llama3.1,50,52,in_attesa
3,175,HellaSwag,gemma2:27b,52,54,in_attesa
3,175,HellaSwag,phi3:mini,49,52,in_attesa
3,175,HellaSwag,qwen2.5:7b,51,52,in_attesa
3,175,HellaSwag,mistral,52,53,in_attesa
3,175,HellaSwag,qwen2.5:14b,53,53,in_attesa
3,176,HellaSwag,llama3.2,53,52,in_attesa
3,176,HellaSwag,llama3.1,51,52,in_attesa
3,176,HellaSwag,gemma2:27b,52,54,in_attesa
3,176,HellaSwag,phi3:mini,50,51,in_attesa
3,176,HellaSwag,qwen2.5:7b,51,52,in_attesa
3,176,HellaSwag,mistral,52,52,in_attesa
3,176,HellaSwag,qwen2.5:14b,52,53,in_attesa
3,177,HellaSwag,llama3.2,53,52,in_attesa
3,177,HellaSwag,llama3.1,52,54,in_attesa
3,177,HellaSwag,gemma2:27b,53,55,in_attesa
