run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
3,143,MMLU,qwen2.5:7b,44,48,in_attesa
3,143,MMLU,mistral:latest,45,48,in_attesa
3,144,GSM8K,phi3:mini,44,50,in_attesa
3,144,GSM8K,qwen2.5:7b,45,48,in_attesa
3,144,GSM8K,mistral:latest,45,48,in_attesa
3,145,GSM8K,phi3:mini,45,49,in_attesa
3,145,GSM8K,qwen2.5:7b,45,51,in_attesa
3,145,GSM8K,mistral:latest,45,51,in_attesa
3,146,GSM8K,phi3:mini,44,48,in_attesa
3,146,GSM8K,qwen2.5:7b,44,49,in_attesa
3,146,GSM8K,mistral:latest,45,49,in_attesa
3,147,HumanEval,phi3:mini,45,48,in_attesa
3,147,HumanEval,qwen2.5:7b,45,50,in_attesa
3,147,HumanEval,mistral:latest,45,49,in_attesa
3,148,SQuAD,phi3:mini,45,48,in_attesa
3,148,SQuAD,qwen2.5:7b,45,47,in_attesa
3,148,SQuAD,mistral:latest,44,47,in_attesa
3,149,SQuAD,phi3:mini,44,46,in_attesa
3,149,SQuAD,qwen2.5:7b,44,46,in_attesa
3,149,SQuAD,mistral:latest,43,46,in_attesa
3,150,HumanEval,phi3:mini,43,48,in_attesa
3,150,HumanEval,qwen2.5:7b,44,49,in_attesa
3,150,HumanEval,mistral:latest,45,51,in_attesa
3,151,SQuAD,phi3:mini,44,47,in_attesa
3,151,SQuAD,qwen2.5:7b,44,47,in_attesa
3,151,SQuAD,mistral:latest,44,48,in_attesa
3,152,GSM8K,phi3:mini,44,49,in_attesa
3,152,GSM8K,qwen2.5:7b,45,51,in_attesa
3,152,GSM8K,mistral:latest,44,49,in_attesa
3,153,HumanEval,phi3:mini,45,49,in_attesa
3,153,HumanEval,qwen2.5:7b,45,50,in_attesa
3,153,HumanEval,mistral:latest,45,50,in_attesa
3,154,SQuAD,phi3:mini,44,47,in_attesa
3,154,SQuAD,qwen2.5:7b,44,46,in_attesa
3,154,SQuAD,mistral:latest,43,46,in_attesa
3,155,HellaSwag,phi3:mini,45,48,in_attesa
3,155,HellaSwag,qwen2.5:7b,44,48,in_attesa
3,155,HellaSwag,mistral:latest,44,47,in_attesa
3,156,HumanEval,phi3:mini,44,49,in_attesa
3,156,HumanEval,qwen2.5:7b,45,51,in_attesa
3,156,HumanEval,mistral:latest,45,51,in_attesa
3,157,HellaSwag,phi3:mini,45,49,in_attesa
3,157,HellaSwag,qwen2.5:7b,44,49,in_attesa
3,157,HellaSwag,mistral:latest,45,52,in_attesa
3,158,MMLU,phi3:mini,45,48,in_attesa
3,158,MMLU,qwen2.5:7b,45,47,in_attesa
3,158,MMLU,mistral:latest,44,49,in_attesa
3,159,HumanEval,phi3:mini,44,49,in_attesa
3,159,HumanEval,qwen2.5:7b,45,50,in_attesa
3,159,HumanEval,mistral:latest,45,49,in_attesa
3,160,MMLU,phi3:mini,44,48,in_attesa
3,160,MMLU,qwen2.5:7b,44,49,in_attesa
3,160,MMLU,mistral:latest,45,48,in_attesa
3,161,GSM8K,phi3:mini,45,49,in_attesa
3,161,GSM8K,qwen2.5:7b,45,50,in_attesa
3,161,GSM8K,mistral:latest,45,50,in_attesa
3,162,SQuAD,phi3:mini,45,48,in_attesa
3,162,SQuAD,qwen2.5:7b,45,48,in_attesa
3,162,SQuAD,mistral:latest,45,48,in_attesa
3,163,SQuAD,phi3:mini,44,46,in_attesa
3,163,SQuAD,qwen2.5:7b,44,46,in_attesa
3,163,SQuAD,mistral:latest,43,46,in_attesa
3,164,SQuAD,phi3:mini,43,46,in_attesa
3,164,SQuAD,qwen2.5:7b,43,46,in_attesa
3,164,SQuAD,mistral:latest,43,45,in_attesa
3,165,HellaSwag,phi3:mini,45,48,in_attesa
3,165,HellaSwag,qwen2.5:7b,45,51,in_attesa
3,165,HellaSwag,mistral:latest,45,49,in_attesa
3,166,HellaSwag,phi3:mini,45,51,in_attesa
3,166,HellaSwag,qwen2.5:7b,44,50,in_attesa
3,166,HellaSwag,mistral:latest,45,50,in_attesa
3,167,GSM8K,phi3:mini,44,47,in_attesa
3,167,GSM8K,qwen2.5:7b,44,49,in_attesa
3,167,GSM8K,mistral:latest,45,50,in_attesa
3,168,SQuAD,phi3:mini,44,47,in_attesa
3,168,SQuAD,qwen2.5:7b,44,46,in_attesa
3,168,SQuAD,mistral:latest,44,47,in_attesa
3,169,HellaSwag,phi3:mini,43,48,in_attesa
3,169,HellaSwag,qwen2.5:7b,44,48,in_attesa
3,169,HellaSwag,mistral:latest,44,47,in_attesa
3,170,HellaSwag,phi3:mini,44,48,in_attesa
3,170,HellaSwag,qwen2.5:7b,45,49,in_attesa
3,170,HellaSwag,mistral:latest,44,48,in_attesa
3,171,GSM8K,phi3:mini,44,49,in_attesa
3,171,GSM8K,qwen2.5:7b,45,51,in_attesa
3,171,GSM8K,mistral:latest,44,49,in_attesa
3,172,SQuAD,phi3:mini,45,47,in_attesa
3,172,SQuAD,qwen2.5:7b,44,47,in_attesa
3,172,SQuAD,mistral:latest,44,46,in_attesa
3,173,HumanEval,phi3:mini,43,49,in_attesa
3,173,HumanEval,qwen2.5:7b,44,51,in_attesa
3,173,HumanEval,mistral:latest,45,49,in_attesa
3,174,MMLU,phi3:mini,45,47,in_attesa
3,174,MMLU,qwen2.5:7b,44,47,in_attesa
3,174,MMLU,mistral:latest,44,47,in_attesa
3,175,MMLU,phi3:mini,44,46,in_attesa
3,175,MMLU,qwen2.5:7b,43,46,in_attesa
3,175,MMLU,mistral:latest,43,46,in_attesa
3,176,MMLU,phi3:mini,43,46,in_attesa
3,176,MMLU,qwen2.5:7b,43,48,in_attesa
3,176,MMLU,mistral:latest,44,47,in_attesa
3,177,SQuAD,phi3:mini,44,47,in_attesa
3,177,SQuAD,qwen2.5:7b,44,46,in_attesa
3,177,SQuAD,mistral:latest,43,46,in_attesa
3,178,MMLU,phi3:mini,43,48,in_attesa
3,178,MMLU,qwen2.5:7b,44,51,in_attesa
3,178,MMLU,mistral:latest,45,51,in_attesa
3,179,HellaSwag,phi3:mini,45,49,in_attesa
3,179,HellaSwag,qwen2.5:7b,44,48,in_attesa
3,179,HellaSwag,mistral:latest,44,47,in_attesa
3,180,HumanEval,phi3:mini,44,46,in_attesa
3,180,HumanEval,qwen2.5:7b,44,49,in_attesa
3,180,HumanEval,mistral:latest,45,50,in_attesa
3,181,SQuAD,phi3:mini,44,47,in_attesa
3,181,SQuAD,qwen2.5:7b,44,46,in_attesa
3,181,SQuAD,mistral:latest,43,46,in_attesa
3,182,GSM8K,phi3:mini,43,48,in_attesa
3,182,GSM8K,qwen2.5:7b,44,49,in_attesa
3,182,GSM8K,mistral:latest,45,49,in_attesa
3,183,SQuAD,phi3:mini,44,47,in_attesa
3,183,SQuAD,qwen2.5:7b,44,46,in_attesa
3,183,SQuAD,mistral:latest,43,46,in_attesa
3,184,HumanEval,phi3:mini,43,49,in_attesa
3,184,HumanEval,qwen2.5:7b,44,50,in_attesa
3,184,HumanEval,mistral:latest,44,48,in_attesa
3,185,HumanEval,phi3:mini,44,48,in_attesa
3,185,HumanEval,qwen2.5:7b,44,51,in_attesa
3,185,HumanEval,mistral:latest,45,48,in_attesa
3,186,MMLU,phi3:mini,44,48,in_attesa
3,186,MMLU,qwen2.5:7b,44,47,in_attesa
3,186,MMLU,mistral:latest,44,47,in_attesa
3,187,MMLU,phi3:mini,44,48,in_attesa
3,187,MMLU,qwen2.5:7b,44,47,in_attesa
3,187,MMLU,mistral:latest,44,46,in_attesa
3,188,HumanEval,phi3:mini,43,48,in_attesa
3,188,HumanEval,qwen2.5:7b,45,49,in_attesa
3,188,HumanEval,mistral:latest,45,50,in_attesa
3,189,MMLU,phi3:mini,44,47,in_attesa
3,189,MMLU,qwen2.5:7b,44,49,in_attesa
3,189,MMLU,mistral:latest,45,49,in_attesa
3,190,GSM8K,phi3:mini,45,48,in_attesa
3,190,GSM8K,qwen2.5:7b,45,50,in_attesa
3,190,GSM8K,mistral:latest,44,49,in_attesa
3,191,HellaSwag,phi3:mini,45,51,in_attesa
3,191,HellaSwag,qwen2.5:7b,45,50,in_attesa
3,191,HellaSwag,mistral:latest,44,47,in_attesa
3,192,SQuAD,phi3:mini,44,45,in_attesa
3,192,SQuAD,qwen2.5:7b,45,46,in_attesa
3,192,SQuAD,mistral:latest,44,46,in_attesa
3,193,HellaSwag,phi3:mini,43,48,in_attesa
3,193,HellaSwag,qwen2.5:7b,44,48,in_attesa
3,193,HellaSwag,mistral:latest,44,48,in_attesa
3,194,HumanEval,phi3:mini,45,49,in_attesa
3,194,HumanEval,qwen2.5:7b,45,50,in_attesa
3,194,HumanEval,mistral:latest,45,51,in_attesa
3,195,GSM8K,phi3:mini,45,47,in_attesa
3,195,GSM8K,qwen2.5:7b,45,51,in_attesa
3,195,GSM8K,mistral:latest,45,49,in_attesa
3,196,SQuAD,phi3:mini,45,47,in_attesa
3,196,SQuAD,qwen2.5:7b,45,47,in_attesa
3,196,SQuAD,mistral:latest,44,46,in_attesa
3,197,MMLU,phi3:mini,43,46,in_attesa
3,197,MMLU,qwen2.5:7b,43,46,in_attesa
3,197,MMLU,mistral:latest,43,47,in_attesa
3,198,MMLU,phi3:mini,43,46,in_attesa
3,198,MMLU,qwen2.5:7b,43,47,in_attesa
3,198,MMLU,mistral:latest,43,47,in_attesa
3,199,GSM8K,phi3:mini,43,47,in_attesa
3,199,GSM8K,qwen2.5:7b,44,50,in_attesa
3,199,GSM8K,mistral:latest,44,48,in_attesa
3,200,HumanEval,phi3:mini,45,50,in_attesa
3,200,HumanEval,qwen2.5:7b,45,51,in_attesa
3,200,HumanEval,mistral:latest,45,49,in_attesa
3,201,SQuAD,phi3:mini,45,47,in_attesa
3,201,SQuAD,qwen2.5:7b,44,47,in_attesa
3,201,SQuAD,mistral:latest,44,46,in_attesa
3,202,SQuAD,phi3:mini,43,46,in_attesa
3,202,SQuAD,qwen2.5:7b,43,45,in_attesa
3,202,SQuAD,mistral:latest,45,47,in_attesa
3,203,HellaSwag,phi3:mini,44,48,in_attesa
3,203,HellaSwag,qwen2.5:7b,45,48,in_attesa
3,203,HellaSwag,mistral:latest,44,49,in_attesa
3,204,HumanEval,phi3:mini,45,50,in_attesa
3,204,HumanEval,qwen2.5:7b,44,51,in_attesa
3,204,HumanEval,mistral:latest,45,50,in_attesa
3,205,SQuAD,phi3:mini,44,48,in_attesa
3,205,SQuAD,qwen2.5:7b,44,46,in_attesa
3,205,SQuAD,mistral:latest,44,47,in_attesa
3,206,HumanEval,phi3:mini,44,48,in_attesa
3,206,HumanEval,qwen2.5:7b,44,51,in_attesa
3,206,HumanEval,mistral:latest,45,50,in_attesa
3,207,GSM8K,phi3:mini,44,47,in_attesa
3,207,GSM8K,qwen2.5:7b,44,48,in_attesa
3,207,GSM8K,mistral:latest,45,50,in_attesa
3,208,MMLU,phi3:mini,45,48,in_attesa
3,208,MMLU,qwen2.5:7b,44,47,in_attesa
3,208,MMLU,mistral:latest,44,48,in_attesa
3,209,SQuAD,phi3:mini,44,47,in_attesa
3,209,SQuAD,qwen2.5:7b,44,47,in_attesa
3,209,SQuAD,mistral:latest,44,48,in_attesa
3,210,GSM8K,phi3:mini,44,48,in_attesa
3,210,GSM8K,qwen2.5:7b,44,48,in_attesa
3,210,GSM8K,mistral:latest,44,47,in_attesa
3,211,HellaSwag,phi3:mini,44,48,in_attesa
3,211,HellaSwag,qwen2.5:7b,45,47,in_attesa
3,211,HellaSwag,mistral:latest,44,48,in_attesa
3,212,HellaSwag,phi3:mini,44,49,in_attesa
3,212,HellaSwag,qwen2.5:7b,45,49,in_attesa
3,212,HellaSwag,mistral:latest,44,50,in_attesa
3,213,HumanEval,phi3:mini,45,50,in_attesa
3,213,HumanEval,qwen2.5:7b,44,50,in_attesa
3,213,HumanEval,mistral:latest,45,51,in_attesa
3,214,SQuAD,phi3:mini,45,47,in_attesa
3,214,SQuAD,qwen2.5:7b,44,46,in_attesa
3,214,SQuAD,mistral:latest,44,47,in_attesa
3,215,HumanEval,phi3:mini,44,47,in_attesa
3,215,HumanEval,qwen2.5:7b,43,50,in_attesa
3,215,HumanEval,mistral:latest,45,50,in_attesa
3,216,HellaSwag,phi3:mini,44,49,in_attesa
3,216,HellaSwag,qwen2.5:7b,45,51,in_attesa
3,216,HellaSwag,mistral:latest,45,48,in_attesa
3,217,SQuAD,phi3:mini,45,47,in_attesa
3,217,SQuAD,qwen2.5:7b,44,48,in_attesa
3,217,SQuAD,mistral:latest,44,47,in_attesa
3,218,HumanEval,phi3:mini,44,49,in_attesa
3,218,HumanEval,qwen2.5:7b,45,51,in_attesa
3,218,HumanEval,mistral:latest,45,50,in_attesa
3,219,HumanEval,phi3:mini,44,49,in_attesa
3,219,HumanEval,qwen2.5:7b,45,51,in_attesa
3,219,HumanEval,mistral:latest,45,50,in_attesa
3,220,MMLU,phi3:mini,44,49,in_attesa
3,220,MMLU,qwen2.5:7b,45,49,in_attesa
3,220,MMLU,mistral:latest,45,49,in_attesa
3,221,SQuAD,phi3:mini,44,46,in_attesa
3,221,SQuAD,qwen2.5:7b,44,46,in_attesa
3,221,SQuAD,mistral:latest,43,45,in_attesa
3,222,HumanEval,phi3:mini,45,48,in_attesa
3,222,HumanEval,qwen2.5:7b,44,49,in_attesa
3,222,HumanEval,mistral:latest,45,49,in_attesa
3,223,MMLU,phi3:mini,45,49,in_attesa
3,223,MMLU,qwen2.5:7b,45,47,in_attesa
3,223,MMLU,mistral:latest,44,47,in_attesa
3,224,HellaSwag,phi3:mini,44,50,in_attesa
3,224,HellaSwag,qwen2.5:7b,45,49,in_attesa
3,224,HellaSwag,mistral:latest,45,51,in_attesa
3,225,GSM8K,phi3:mini,45,50,in_attesa
3,225,GSM8K,qwen2.5:7b,44,49,in_attesa
3,225,GSM8K,mistral:latest,45,49,in_attesa
3,226,HumanEval,phi3:mini,45,50,in_attesa
3,226,HumanEval,qwen2.5:7b,44,51,in_attesa
3,226,HumanEval,mistral:latest,45,48,in_attesa
3,227,MMLU,phi3:mini,45,48,in_attesa
3,227,MMLU,qwen2.5:7b,44,47,in_attesa
3,227,MMLU,mistral:latest,44,46,in_attesa
3,228,HellaSwag,phi3:mini,43,46,in_attesa
3,228,HellaSwag,qwen2.5:7b,43,47,in_attesa
3,228,HellaSwag,mistral:latest,43,47,in_attesa
3,229,GSM8K,phi3:mini,43,46,in_attesa
3,229,GSM8K,qwen2.5:7b,43,49,in_attesa
3,229,GSM8K,mistral:latest,44,50,in_attesa
3,230,HumanEval,phi3:mini,45,50,in_attesa
3,230,HumanEval,qwen2.5:7b,44,50,in_attesa
3,230,HumanEval,mistral:latest,44,49,in_attesa
3,231,HumanEval,phi3:mini,45,50,in_attesa
3,231,HumanEval,qwen2.5:7b,45,52,in_attesa
3,231,HumanEval,mistral:latest,45,51,in_attesa
3,232,HumanEval,phi3:mini,45,49,in_attesa
3,232,HumanEval,qwen2.5:7b,44,50,in_attesa
3,232,HumanEval,mistral:latest,45,50,in_attesa
3,233,SQuAD,phi3:mini,44,47,in_attesa
3,233,SQuAD,qwen2.5:7b,44,47,in_attesa
3,233,SQuAD,mistral:latest,44,47,in_attesa
3,234,HumanEval,phi3:mini,44,49,in_attesa
3,234,HumanEval,qwen2.5:7b,45,50,in_attesa
3,234,HumanEval,mistral:latest,45,50,in_attesa
3,235,GSM8K,phi3:mini,45,50,in_attesa
3,235,GSM8K,qwen2.5:7b,45,52,in_attesa
3,235,GSM8K,mistral:latest,45,50,in_attesa
3,236,HellaSwag,phi3:mini,45,50,in_attesa
3,236,HellaSwag,qwen2.5:7b,45,48,in_attesa
3,236,HellaSwag,mistral:latest,45,48,in_attesa
3,237,MMLU,phi3:mini,45,47,in_attesa
3,237,MMLU,qwen2.5:7b,44,49,in_attesa
3,237,MMLU,mistral:latest,45,48,in_attesa
3,238,HumanEval,phi3:mini,45,49,in_attesa
3,238,HumanEval,qwen2.5:7b,45,51,in_attesa
3,238,HumanEval,mistral:latest,45,50,in_attesa
3,239,GSM8K,phi3:mini,44,47,in_attesa
3,239,GSM8K,qwen2.5:7b,44,48,in_attesa
3,239,GSM8K,mistral:latest,45,49,in_attesa
3,240,SQuAD,phi3:mini,45,47,in_attesa
3,240,SQuAD,qwen2.5:7b,44,46,in_attesa
3,240,SQuAD,mistral:latest,44,47,in_attesa
3,241,HumanEval,phi3:mini,43,48,in_attesa
3,241,HumanEval,qwen2.5:7b,44,49,in_attesa
3,241,HumanEval,mistral:latest,45,49,in_attesa
3,242,MMLU,phi3:mini,44,47,in_attesa
3,242,MMLU,qwen2.5:7b,44,48,in_attesa
3,242,MMLU,mistral:latest,44,48,in_attesa
3,243,GSM8K,phi3:mini,44,49,in_attesa
3,243,GSM8K,qwen2.5:7b,45,50,in_attesa
3,243,GSM8K,mistral:latest,45,49,in_attesa
3,244,SQuAD,phi3:mini,45,48,in_attesa
3,244,SQuAD,qwen2.5:7b,44,47,in_attesa
3,244,SQuAD,mistral:latest,44,46,in_attesa
3,245,SQuAD,phi3:mini,43,47,in_attesa
3,245,SQuAD,qwen2.5:7b,43,46,in_attesa
3,245,SQuAD,mistral:latest,43,46,in_attesa
3,246,SQuAD,phi3:mini,43,46,in_attesa
3,246,SQuAD,qwen2.5:7b,43,46,in_attesa
3,246,SQuAD,mistral:latest,43,46,in_attesa
3,247,MMLU,phi3:mini,43,46,in_attesa
3,247,MMLU,qwen2.5:7b,43,46,in_attesa
3,247,MMLU,mistral:latest,43,47,in_attesa
3,248,HumanEval,phi3:mini,44,48,in_attesa
3,248,HumanEval,qwen2.5:7b,45,50,in_attesa
3,248,HumanEval,mistral:latest,44,48,in_attesa
3,249,GSM8K,phi3:mini,45,47,in_attesa
3,249,GSM8K,qwen2.5:7b,44,47,in_attesa
3,249,GSM8K,mistral:latest,44,48,in_attesa
3,250,GSM8K,phi3:mini,44,50,in_attesa
3,250,GSM8K,qwen2.5:7b,45,49,in_attesa
3,250,GSM8K,mistral:latest,44,48,in_attesa
3,251,SQuAD,phi3:mini,44,47,in_attesa
3,251,SQuAD,qwen2.5:7b,44,48,in_attesa
3,251,SQuAD,mistral:latest,45,48,in_attesa
3,252,HumanEval,phi3:mini,45,48,in_attesa
3,252,HumanEval,qwen2.5:7b,44,52,in_attesa
3,252,HumanEval,mistral:latest,45,49,in_attesa
3,253,HumanEval,phi3:mini,45,49,in_attesa
3,253,HumanEval,qwen2.5:7b,44,49,in_attesa
3,253,HumanEval,mistral:latest,45,51,in_attesa
3,254,HumanEval,phi3:mini,45,49,in_attesa
3,254,HumanEval,qwen2.5:7b,45,50,in_attesa
3,254,HumanEval,mistral:latest,44,50,in_attesa
3,255,HumanEval,phi3:mini,44,47,in_attesa
3,255,HumanEval,qwen2.5:7b,44,50,in_attesa
3,255,HumanEval,mistral:latest,45,49,in_attesa
3,256,GSM8K,phi3:mini,45,49,in_attesa
3,256,GSM8K,qwen2.5:7b,45,50,in_attesa
3,256,GSM8K,mistral:latest,44,50,in_attesa
3,257,SQuAD,phi3:mini,44,46,in_attesa
3,257,SQuAD,qwen2.5:7b,44,46,in_attesa
3,257,SQuAD,mistral:latest,43,45,in_attesa
3,258,HumanEval,phi3:mini,45,49,in_attesa
3,258,HumanEval,qwen2.5:7b,45,51,in_attesa
3,258,HumanEval,mistral:latest,45,49,in_attesa
3,259,GSM8K,phi3:mini,45,51,in_attesa
3,259,GSM8K,qwen2.5:7b,44,48,in_attesa
3,259,GSM8K,mistral:latest,44,48,in_attesa
3,260,SQuAD,phi3:mini,44,47,in_attesa
3,260,SQuAD,qwen2.5:7b,44,47,in_attesa
3,260,SQuAD,mistral:latest,44,46,in_attesa
3,261,GSM8K,phi3:mini,43,49,in_attesa
3,261,GSM8K,qwen2.5:7b,44,49,in_attesa
3,261,GSM8K,mistral:latest,45,50,in_attesa
3,262,HellaSwag,phi3:mini,44,49,in_attesa
3,262,HellaSwag,qwen2.5:7b,45,48,in_attesa
3,262,HellaSwag,mistral:latest,44,48,in_attesa
3,263,MMLU,phi3:mini,45,47,in_attesa
3,263,MMLU,qwen2.5:7b,44,47,in_attesa
3,263,MMLU,mistral:latest,44,49,in_attesa
3,264,SQuAD,phi3:mini,44,48,in_attesa
3,264,SQuAD,qwen2.5:7b,45,47,in_attesa
3,264,SQuAD,mistral:latest,44,47,in_attesa
3,265,MMLU,phi3:mini,44,47,in_attesa
3,265,MMLU,qwen2.5:7b,44,49,in_attesa
3,265,MMLU,mistral:latest,45,48,in_attesa
3,266,HumanEval,phi3:mini,45,47,in_attesa
3,266,HumanEval,qwen2.5:7b,44,49,in_attesa
3,266,HumanEval,mistral:latest,45,48,in_attesa
3,267,HumanEval,phi3:mini,45,49,in_attesa
3,267,HumanEval,qwen2.5:7b,45,52,in_attesa
3,267,HumanEval,mistral:latest,45,51,in_attesa
3,268,HellaSwag,phi3:mini,45,50,in_attesa
3,268,HellaSwag,qwen2.5:7b,44,48,in_attesa
3,268,HellaSwag,mistral:latest,44,48,in_attesa
3,269,HellaSwag,phi3:mini,45,47,in_attesa
3,269,HellaSwag,qwen2.5:7b,44,48,in_attesa
3,269,HellaSwag,mistral:latest,44,51,in_attesa
3,270,MMLU,phi3:mini,45,50,in_attesa
3,270,MMLU,qwen2.5:7b,45,49,in_attesa
3,270,MMLU,mistral:latest,45,48,in_attesa
3,271,GSM8K,phi3:mini,45,50,in_attesa
3,271,GSM8K,qwen2.5:7b,44,48,in_attesa
3,271,GSM8K,mistral:latest,45,49,in_attesa
3,272,HellaSwag,phi3:mini,45,49,in_attesa
3,272,HellaSwag,qwen2.5:7b,45,49,in_attesa
3,272,HellaSwag,mistral:latest,45,50,in_attesa
3,273,GSM8K,phi3:mini,44,49,in_attesa
3,273,GSM8K,qwen2.5:7b,45,49,in_attesa
3,273,GSM8K,mistral:latest,45,49,in_attesa
3,274,HellaSwag,phi3:mini,45,49,in_attesa
3,274,HellaSwag,qwen2.5:7b,45,49,in_attesa
3,274,HellaSwag,mistral:latest,45,49,in_attesa
3,275,MMLU,phi3:mini,45,47,in_attesa
3,275,MMLU,qwen2.5:7b,44,47,in_attesa
3,275,MMLU,mistral:latest,44,46,in_attesa
3,276,SQuAD,phi3:mini,43,46,in_attesa
3,276,SQuAD,qwen2.5:7b,43,46,in_attesa
3,276,SQuAD,mistral:latest,43,46,in_attesa
3,277,SQuAD,phi3:mini,43,46,in_attesa
3,277,SQuAD,qwen2.5:7b,43,46,in_attesa
3,277,SQuAD,mistral:latest,43,46,in_attesa
3,278,SQuAD,phi3:mini,43,45,in_attesa
3,278,SQuAD,qwen2.5:7b,45,47,in_attesa
3,278,SQuAD,mistral:latest,44,47,in_attesa
3,279,HellaSwag,phi3:mini,44,49,in_attesa
3,279,HellaSwag,qwen2.5:7b,45,49,in_attesa
3,279,HellaSwag,mistral:latest,44,48,in_attesa
3,280,HellaSwag,phi3:mini,44,49,in_attesa
3,280,HellaSwag,qwen2.5:7b,45,48,in_attesa
3,280,HellaSwag,mistral:latest,45,48,in_attesa
3,281,GSM8K,phi3:mini,44,47,in_attesa
3,281,GSM8K,qwen2.5:7b,44,48,in_attesa
3,281,GSM8K,mistral:latest,44,47,in_attesa
3,282,GSM8K,phi3:mini,44,48,in_attesa
3,282,GSM8K,qwen2.5:7b,45,49,in_attesa
3,282,GSM8K,mistral:latest,45,49,in_attesa
3,283,HellaSwag,phi3:mini,45,48,in_attesa
3,283,HellaSwag,qwen2.5:7b,45,47,in_attesa
3,283,HellaSwag,mistral:latest,44,47,in_attesa
3,284,HellaSwag,phi3:mini,44,46,in_attesa
3,284,HellaSwag,qwen2.5:7b,43,48,in_attesa
3,284,HellaSwag,mistral:latest,45,48,in_attesa
3,285,HellaSwag,phi3:mini,44,49,in_attesa
3,285,HellaSwag,qwen2.5:7b,45,49,in_attesa
3,285,HellaSwag,mistral:latest,45,49,in_attesa
3,286,HellaSwag,phi3:mini,44,47,in_attesa
3,286,HellaSwag,qwen2.5:7b,44,47,in_attesa
3,286,HellaSwag,mistral:latest,44,49,in_attesa
3,287,HellaSwag,phi3:mini,44,49,in_attesa
3,287,HellaSwag,qwen2.5:7b,45,48,in_attesa
3,287,HellaSwag,mistral:latest,44,48,in_attesa
3,288,MMLU,phi3:mini,44,48,in_attesa
3,288,MMLU,qwen2.5:7b,44,48,in_attesa
3,288,MMLU,mistral:latest,44,47,in_attesa
3,289,SQuAD,phi3:mini,44,46,in_attesa
3,289,SQuAD,qwen2.5:7b,43,46,in_attesa
3,289,SQuAD,mistral:latest,43,47,in_attesa
3,290,SQuAD,phi3:mini,43,47,in_attesa
3,290,SQuAD,qwen2.5:7b,44,46,in_attesa
3,290,SQuAD,mistral:latest,43,46,in_attesa
3,291,MMLU,phi3:mini,43,48,in_attesa
3,291,MMLU,qwen2.5:7b,45,49,in_attesa
3,291,MMLU,mistral:latest,45,48,in_attesa
3,292,MMLU,phi3:mini,45,47,in_attesa
3,292,MMLU,qwen2.5:7b,44,48,in_attesa
3,292,MMLU,mistral:latest,44,48,in_attesa
3,293,SQuAD,phi3:mini,43,46,in_attesa
3,293,SQuAD,qwen2.5:7b,43,46,in_attesa
3,293,SQuAD,mistral:latest,43,45,in_attesa
3,294,HumanEval,phi3:mini,45,48,in_attesa
3,294,HumanEval,qwen2.5:7b,45,50,in_attesa
3,294,HumanEval,mistral:latest,44,49,in_attesa
3,295,SQuAD,phi3:mini,45,47,in_attesa
3,295,SQuAD,qwen2.5:7b,44,46,in_attesa
3,295,SQuAD,mistral:latest,43,46,in_attesa
3,296,MMLU,phi3:mini,45,49,in_attesa
3,296,MMLU,qwen2.5:7b,45,49,in_attesa
3,296,MMLU,mistral:latest,45,50,in_attesa
3,297,HumanEval,phi3:mini,45,49,in_attesa
3,297,HumanEval,qwen2.5:7b,45,50,in_attesa
3,297,HumanEval,mistral:latest,45,51,in_attesa
3,298,HellaSwag,phi3:mini,44,48,in_attesa
3,298,HellaSwag,qwen2.5:7b,44,47,in_attesa
3,298,HellaSwag,mistral:latest,44,47,in_attesa
3,299,GSM8K,phi3:mini,43,48,in_attesa
3,299,GSM8K,qwen2.5:7b,44,49,in_attesa
3,299,GSM8K,mistral:latest,45,49,in_attesa
3,300,MMLU,phi3:mini,45,49,in_attesa
3,300,MMLU,qwen2.5:7b,45,51,in_attesa
3,300,MMLU,mistral:latest,45,49,in_attesa
3,301,GSM8K,phi3:mini,45,49,in_attesa
3,301,GSM8K,qwen2.5:7b,45,49,in_attesa
3,301,GSM8K,mistral:latest,45,50,in_attesa
3,302,GSM8K,phi3:mini,45,49,in_attesa
3,302,GSM8K,qwen2.5:7b,45,48,in_attesa
3,302,GSM8K,mistral:latest,45,48,in_attesa
3,303,HellaSwag,phi3:mini,44,48,in_attesa
3,303,HellaSwag,qwen2.5:7b,45,49,in_attesa
3,303,HellaSwag,mistral:latest,44,48,in_attesa
3,304,HellaSwag,phi3:mini,45,48,in_attesa
3,304,HellaSwag,qwen2.5:7b,45,48,in_attesa
3,304,HellaSwag,mistral:latest,45,47,in_attesa
3,305,MMLU,phi3:mini,44,47,in_attesa
3,305,MMLU,qwen2.5:7b,44,47,in_attesa
3,305,MMLU,mistral:latest,44,47,in_attesa
3,306,SQuAD,phi3:mini,44,46,in_attesa
3,306,SQuAD,qwen2.5:7b,43,46,in_attesa
3,306,SQuAD,mistral:latest,43,46,in_attesa
3,307,GSM8K,phi3:mini,43,48,in_attesa
3,307,GSM8K,qwen2.5:7b,44,47,in_attesa
3,307,GSM8K,mistral:latest,44,47,in_attesa
3,308,HellaSwag,phi3:mini,44,48,in_attesa
3,308,HellaSwag,qwen2.5:7b,45,50,in_attesa
3,308,HellaSwag,mistral:latest,45,49,in_attesa
3,309,MMLU,phi3:mini,45,50,in_attesa
